time,cell_id,user_id,slice_id,throughput_dl_mbps,throughput_ul_mbps,latency_ms,jitter_ms,packet_loss_pct
2025-11-07 12:26:00,cell_01,UE_003,eMBB,82.17680201774749,17.76685706924714,14.560889779703336,1.65560558615397,0.8206359704572311
2025-11-07 12:26:00,cell_01,UE_006,eMBB,62.75584079165852,22.870790716113348,17.396948996135343,2.2851894166658107,0.7705162577492752
2025-11-07 12:26:00,cell_01,UE_008,eMBB,82.33309984661894,17.538554342953134,12.00318407251995,0.5494316741999767,0.4693365227102243
2025-11-07 12:26:00,cell_01,UE_030,eMBB,90.0603243695817,33.99473679997524,13.395050149641499,1.5550485983628248,0.5843795646741776
2025-11-07 12:26:00,cell_01,UE_023,eMBB,51.56817827126197,19.500944984465278,7.107806243588313,2.182589583460083,0.6440327654289049
2025-11-07 12:26:00,cell_01,UE_002,eMBB,81.17555716164082,16.95709510093922,14.858384068595683,0.7848232101824814,0.47369874935790934
2025-11-07 12:26:00,cell_02,UE_014,eMBB,81.7640597212135,24.00402301475209,11.31722820834111,1.7113397139844964,0.524067818280156
2025-11-07 12:26:00,cell_02,UE_019,eMBB,99.52260307841965,23.42718770565985,15.251271786461938,1.8750604547929335,0.7090541921250636
2025-11-07 12:26:00,cell_02,UE_008,eMBB,81.36037998291204,18.66913435136017,10.119010473952985,0.22957675376474962,0.6501371509341914
2025-11-07 12:26:00,cell_02,UE_016,eMBB,59.502701929683674,14.01046759233423,11.249360996491234,0.028523488150662413,0.5814034205577986
2025-11-07 12:26:00,cell_02,UE_025,eMBB,109.31504943539177,22.955948375674183,14.814063737516712,1.986486576805343,0.46914222638216874
2025-11-07 12:26:00,cell_02,UE_023,eMBB,78.55502733892871,28.33662487613753,10.437073145403122,-1.0441387479618716,0.6070672307199
2025-11-07 12:26:00,cell_02,UE_005,eMBB,47.192603940484474,16.781175914655808,12.703025762307604,1.319501841421404,0.5034147830375021
2025-11-07 12:26:00,cell_02,UE_013,eMBB,103.2370713932894,35.44296316775583,10.119740970206855,0.15437659673156512,0.820509631656847
2025-11-07 12:26:00,cell_02,UE_030,eMBB,82.78995526834666,20.256619693504316,13.41805245355528,2.291477777516297,0.5950858163671768
2025-11-07 12:26:00,cell_02,UE_001,eMBB,100.12616486739533,27.049127248426892,13.196987327747868,2.8788643768953612,0.6511878176457484
2025-11-07 12:26:00,cell_03,UE_026,IoT,68.81790649766191,21.10378682058824,11.119535258554153,1.4026720786076523,0.7735691979354353
2025-11-07 12:26:00,cell_03,UE_006,IoT,74.051450787153,21.67663269880015,10.625487826938587,1.3453559344567307,0.5840955259604351
2025-11-07 12:26:00,cell_03,UE_002,IoT,95.83971491875327,33.88928369379128,14.727256110152537,1.4143786311289377,0.4956185656789762
2025-11-07 12:26:00,cell_03,UE_028,IoT,82.36311398777912,23.258396026058055,20.592922970727315,2.3215789603494748,0.6614796375569065
2025-11-07 12:26:00,cell_03,UE_024,IoT,31.791211867864998,8.339533033557514,4.664082267238298,-0.03390321920590911,0.6173988554061036
2025-11-07 12:26:00,cell_03,UE_003,IoT,99.07345455669245,29.164285190136404,16.46520160463391,1.9283702595347556,0.4686870324184733
2025-11-07 12:26:00,cell_03,UE_011,IoT,81.60297627654869,22.915628275250796,19.429039321323728,-0.15327954978449032,0.4578213152532456
2025-11-07 12:26:00,cell_03,UE_012,IoT,100.1858816873931,20.66429040582535,11.667511904807572,0.19347844886404975,0.719342076606518
2025-11-07 12:26:00,cell_03,UE_005,IoT,63.997355144364775,14.109134947143765,9.090496600872196,-0.4054349895129735,0.604919332330536
2025-11-07 12:26:00,cell_03,UE_029,IoT,59.01107862546189,20.519856997013687,11.399839650705438,0.8215912927815092,0.6073163381885366
2025-11-07 12:27:00,cell_01,UE_008,IoT,61.86657201569429,16.21353179341234,8.739373696115841,2.571211904197053,0.6178129446454018
2025-11-07 12:27:00,cell_01,UE_012,IoT,73.40599691830803,19.796266626196317,13.075223831707355,3.4993555239270266,0.5862830113012214
2025-11-07 12:27:00,cell_01,UE_014,IoT,83.14758030986386,21.900536935835355,14.708346073289906,1.8714678341287607,0.5381885233416759
2025-11-07 12:27:00,cell_01,UE_013,IoT,88.04033639914259,23.26533300660186,8.737786827978727,-0.013535682641271252,0.7227593805688637
2025-11-07 12:27:00,cell_01,UE_004,IoT,75.75697638290265,27.815808014660238,17.794734481818452,1.83146244143431,0.5998156729687998
2025-11-07 12:27:00,cell_01,UE_016,IoT,81.29711736465231,24.631486704704656,11.417059195460848,2.6999789092807474,0.553764316852279
2025-11-07 12:27:00,cell_01,UE_009,IoT,94.05827644846124,33.37302352024088,10.353763214677171,0.8665602353838214,0.33863897279808497
2025-11-07 12:27:00,cell_01,UE_017,IoT,54.60417614218136,14.91876722118631,16.1713437416574,1.826022490476296,0.5522566185950932
2025-11-07 12:27:00,cell_01,UE_028,IoT,90.3480580304572,22.329408092019264,14.646468706846836,1.6773572372310246,0.5559451421562546
2025-11-07 12:27:00,cell_01,UE_024,IoT,72.01987155783615,26.610051114954707,16.409089581184137,1.24958688059813,0.4907984844167758
2025-11-07 12:27:00,cell_02,UE_018,eMBB,96.26253574982843,27.15653463259839,15.36329562872163,2.0652216590051675,0.5959195211982722
2025-11-07 12:27:00,cell_02,UE_003,eMBB,84.54678042603564,23.38531709048352,10.404510580122933,1.581241298764399,0.5673484511467256
2025-11-07 12:27:00,cell_02,UE_028,eMBB,69.8035485058164,15.717749297493453,11.286289366208099,2.6679952395050663,0.538616158394903
2025-11-07 12:27:00,cell_02,UE_029,eMBB,101.11607746505899,20.406834037032464,10.885233385780765,1.3041543746332345,0.5426547262902349
2025-11-07 12:27:00,cell_02,UE_024,eMBB,83.8827861293652,27.084461879738694,14.089913603100246,1.0698605001618393,0.46769280805728275
2025-11-07 12:27:00,cell_02,UE_014,eMBB,96.9379265571965,27.259498313132696,11.625801670867741,0.3782336185683739,0.6343004374327498
2025-11-07 12:27:00,cell_02,UE_008,eMBB,77.61662751593299,25.218119339262515,15.65295008596102,1.9909297667320252,0.5824528489416456
2025-11-07 12:27:00,cell_02,UE_015,eMBB,77.94418712519074,16.729332290147582,9.656866697463872,0.005938630349089813,0.68015016055908
2025-11-07 12:27:00,cell_02,UE_001,eMBB,56.55847458635468,15.648316024608157,16.35904651332426,0.5798552929334386,0.6814686029244884
2025-11-07 12:27:00,cell_02,UE_005,eMBB,71.23239621274013,24.03537324117465,14.308055837259401,0.7403532750833157,0.5533307981643121
2025-11-07 12:27:00,cell_03,UE_016,eMBB,56.71778977004484,19.93572334843374,15.246193321522316,0.07647130337119079,0.5686490078116913
2025-11-07 12:27:00,cell_03,UE_026,eMBB,30.61649079021936,7.256734055412631,9.785592982377779,0.8654053920660347,0.5838665084933108
2025-11-07 12:27:00,cell_03,UE_012,eMBB,97.39499529223004,30.037927931984832,17.9592773980747,1.0087278704046447,0.5891661952073686
2025-11-07 12:27:00,cell_03,UE_002,eMBB,98.38731761649427,26.585509094896945,8.834327290973519,1.2588045680445816,0.5816577538382387
2025-11-07 12:27:00,cell_03,UE_018,eMBB,104.90167279575316,32.970901079238644,11.57319032799576,1.7955419957628744,0.4866307156477776
2025-11-07 12:27:00,cell_03,UE_013,eMBB,87.26873768840407,34.562810999713776,19.03858838749612,2.6662025310340143,0.5324260970145053
2025-11-07 12:27:00,cell_03,UE_015,eMBB,85.53722718904632,27.87636726765759,8.612443645286538,2.4522327905553185,0.6136043078623666
2025-11-07 12:27:00,cell_03,UE_028,eMBB,51.52836564516278,16.660543633005492,12.833587306476707,2.8046368437077644,0.6312037329310598
2025-11-07 12:27:00,cell_03,UE_030,eMBB,111.40062348420163,31.521645156994634,15.802112449314274,4.012450280898301,0.724762003133253
2025-11-07 12:27:00,cell_03,UE_004,eMBB,63.91383929869343,19.88748148467597,13.735862501934667,2.9511792353758963,0.5730489908596907
2025-11-07 12:28:00,cell_01,UE_003,eMBB,72.26216336981538,27.352223672912384,7.9436967200889335,0.18351586361432348,0.5439255170751961
2025-11-07 12:28:00,cell_01,UE_011,eMBB,75.82182789903746,30.210082059151734,13.535226015957116,1.2419222942662138,0.684893608239222
2025-11-07 12:28:00,cell_01,UE_027,eMBB,76.76485149060274,30.505883026797722,16.089538034047017,1.142848610022456,0.6283844282500282
2025-11-07 12:28:00,cell_01,UE_023,eMBB,78.27208020725134,18.089620138810645,11.794643696212123,1.5728236740804193,0.5668126577901782
2025-11-07 12:28:00,cell_01,UE_021,eMBB,108.06688887399393,33.36797990997612,7.849022207663323,1.3562619279313592,0.6045709910287336
2025-11-07 12:28:00,cell_01,UE_001,eMBB,94.58695134266591,36.774174568398195,13.119725784102085,2.759380211539881,0.5251263501536461
2025-11-07 12:28:00,cell_01,UE_004,eMBB,71.8669318317436,26.102590686552666,12.777119587678538,0.4760985091150487,0.6202970256170893
2025-11-07 12:28:00,cell_01,UE_012,eMBB,59.42292146041018,13.402133008369443,15.817445403356048,1.1975435355651127,0.5583675889894072
2025-11-07 12:28:00,cell_01,UE_028,eMBB,76.06995383627932,29.654659448062873,10.434997760301025,2.130535727085195,0.7239516407744481
2025-11-07 12:28:00,cell_01,UE_022,eMBB,78.2426925935236,17.164039579625204,13.157872334252597,0.09134416817798696,0.45764265057362197
2025-11-07 12:28:00,cell_02,UE_017,eMBB,83.9313351831403,22.673710851570174,12.158552186817788,0.23375646841972508,0.5893327916994098
2025-11-07 12:28:00,cell_02,UE_020,eMBB,82.68685323525217,30.78018508580693,12.952922374531472,0.9092431551680309,0.6008457904917079
2025-11-07 12:28:00,cell_02,UE_021,eMBB,89.83302655758358,32.751655236035795,8.017170970643638,0.5068330989097032,0.5196924734503781
2025-11-07 12:28:00,cell_02,UE_003,eMBB,67.84863972010197,22.58665352815045,16.609903433674766,2.970243313255293,0.3836492863767548
2025-11-07 12:28:00,cell_02,UE_010,eMBB,86.07588784898839,19.99173852715927,12.316416846773555,3.5441523152623957,0.6655722952948443
2025-11-07 12:28:00,cell_02,UE_027,eMBB,77.75802916202316,30.45897637669756,12.704077997944713,2.8603816497518797,0.46535384258525536
2025-11-07 12:28:00,cell_02,UE_019,eMBB,77.67905182857447,18.691054627136864,13.638522627406404,0.08290269366106462,0.6293879655567075
2025-11-07 12:28:00,cell_02,UE_016,eMBB,75.0336318657777,16.259166824012414,15.491709103332472,0.2942004414618493,0.5713039346219164
2025-11-07 12:28:00,cell_02,UE_005,eMBB,79.56029600816542,20.355793436825643,7.7993606575419205,1.680588975520151,0.4356657775124366
2025-11-07 12:28:00,cell_02,UE_008,eMBB,95.25117526272612,20.626542231424732,10.555336720318355,0.4471250226116803,0.685658949940509
2025-11-07 12:28:00,cell_03,UE_004,eMBB,90.98997062710856,33.46510710142095,14.742221229409617,1.1903182557779568,0.6222142679400818
2025-11-07 12:28:00,cell_03,UE_026,eMBB,85.59565063457818,25.47216837676246,8.557262989997682,0.5692762729005838,0.6043396506607235
2025-11-07 12:28:00,cell_03,UE_028,eMBB,91.04245928244079,26.762535002815937,9.754626589725529,2.5719425291017846,0.6877643094126875
2025-11-07 12:28:00,cell_03,UE_018,eMBB,96.76849547654642,22.695183908232814,15.29494791123542,1.4811890249318944,0.6221702792965402
2025-11-07 12:28:00,cell_03,UE_013,eMBB,58.21228051030461,11.9741850721315,13.318050650563778,-0.17548931309749682,0.8507637857757469
2025-11-07 12:28:00,cell_03,UE_025,eMBB,50.51292157316451,12.685708478545514,12.06549853760273,1.8259000494119768,0.7150775739476789
2025-11-07 12:28:00,cell_03,UE_024,eMBB,59.841549981348635,22.035475982749247,9.920600678398683,2.9984305666770026,0.5311698845995022
2025-11-07 12:28:00,cell_03,UE_011,eMBB,66.49538603649466,20.78321249230345,15.859131664857248,2.190703812630683,0.6081840102418017
2025-11-07 12:28:00,cell_03,UE_017,eMBB,109.92643443473337,40.077747340527516,12.221503824062715,0.16055354543008593,0.5711509924919721
2025-11-07 12:28:00,cell_03,UE_027,eMBB,98.01098048244235,26.474327226642814,12.90900240143978,0.36276669949725016,0.7043203520302513
2025-11-07 12:29:00,cell_01,UE_020,IoT,96.72067375855717,23.142415343710482,12.20097100646058,0.9162651848651215,0.5444642666109714
2025-11-07 12:29:00,cell_01,UE_028,IoT,81.13681600044539,27.179250003311562,8.70137098386857,0.4582122725072982,0.6504838369923707
2025-11-07 12:29:00,cell_01,UE_029,IoT,117.5127543495818,32.73455872705323,17.83245347888162,1.6879926641285026,0.5248078356636905
2025-11-07 12:29:00,cell_01,UE_017,IoT,139.2247648167866,46.57553653524602,11.112181571544273,-0.5553291349556808,0.5299231416654905
2025-11-07 12:29:00,cell_01,UE_023,IoT,107.25099611120908,31.555512320434683,11.50163683424199,1.1369000384030663,0.7160646088372323
2025-11-07 12:29:00,cell_01,UE_003,IoT,78.85205712262494,25.058233405288302,7.665025478210873,-0.2284342428626377,0.5308434296932394
2025-11-07 12:29:00,cell_01,UE_006,IoT,71.49842416814623,21.18782226132657,8.461980081766999,0.6857521402025645,0.6034291011070834
2025-11-07 12:29:00,cell_01,UE_009,IoT,87.84204410454512,17.896249462953048,19.723390614154326,2.176815376937788,0.5904823306510154
2025-11-07 12:29:00,cell_01,UE_014,IoT,80.11442817050994,17.031485173054616,10.807945772285583,1.5894105409324824,0.7224045798348322
2025-11-07 12:29:00,cell_01,UE_015,IoT,74.09014929931948,24.984470034807213,10.883529068288288,-0.09094790400463393,0.48712584082643196
2025-11-07 12:29:00,cell_02,UE_008,URLLC,64.71741349061203,25.097804424997875,16.44557106478674,3.927417944601141,0.5507913917035671
2025-11-07 12:29:00,cell_02,UE_024,URLLC,79.14524424202712,22.119815622303907,13.971524335505586,0.9932687121810873,0.6330888984968552
2025-11-07 12:29:00,cell_02,UE_003,URLLC,97.69665722599191,29.335050768034595,13.886361659947363,0.8652111009847423,0.6197075539331088
2025-11-07 12:29:00,cell_02,UE_002,URLLC,86.38110028525247,22.201067599535822,15.240044377168127,3.9947456250485653,0.8255486324577653
2025-11-07 12:29:00,cell_02,UE_013,URLLC,60.16179993507952,16.881755013606774,14.032003359251672,0.3151042473226515,0.5844258389649207
2025-11-07 12:29:00,cell_02,UE_004,URLLC,102.10985567761577,25.157319155536385,10.262623071801233,1.5845124136860875,0.39660324753819637
2025-11-07 12:29:00,cell_02,UE_012,URLLC,71.77506665546315,25.297598530076648,5.168363959597205,2.5069890973891433,0.7229568101225444
2025-11-07 12:29:00,cell_02,UE_015,URLLC,115.04387808873294,42.06741423323747,13.11423463355955,2.4726968581640825,0.5852815560527213
2025-11-07 12:29:00,cell_02,UE_006,URLLC,78.15629639713728,20.198159436805238,17.714515114458997,3.883971219009697,0.7284823744605756
2025-11-07 12:29:00,cell_02,UE_011,URLLC,94.39474353929491,21.947612127258495,14.730631768667651,2.024219890008557,0.6977224778469056
2025-11-07 12:29:00,cell_03,UE_023,eMBB,48.377282646288776,18.716866456156314,9.66357859392182,1.3202989252020016,0.6615843920603718
2025-11-07 12:29:00,cell_03,UE_014,eMBB,69.37508845957453,22.867784573953944,15.145498316901708,1.895931321868304,0.5822755401300658
2025-11-07 12:29:00,cell_03,UE_012,eMBB,85.4809335454183,33.54881021506797,12.406657450179683,1.1458401362036663,0.6190103388065131
2025-11-07 12:29:00,cell_03,UE_009,eMBB,78.31406910431721,29.11912448836661,14.430657750168676,2.317255719228774,0.7261141026153985
2025-11-07 12:29:00,cell_03,UE_011,eMBB,92.9044468234562,19.310082333599016,10.246606895507682,2.741558135704171,0.5132616073149265
2025-11-07 12:29:00,cell_03,UE_030,eMBB,75.63778902162731,15.19516189091751,12.436962843581526,1.0959425222227202,0.7271223049606026
2025-11-07 12:29:00,cell_03,UE_029,eMBB,71.07409519618649,16.21335401971914,13.909159171293458,0.7319000686359975,0.6474964889738779
2025-11-07 12:29:00,cell_03,UE_027,eMBB,112.50891181671561,38.95546033215835,12.716729547783823,-0.0075292354807459105,0.792592005244574
2025-11-07 12:29:00,cell_03,UE_018,eMBB,69.0682785412762,27.214830728280493,15.268202405847427,2.4183090842505535,0.6490435137916944
2025-11-07 12:29:00,cell_03,UE_007,eMBB,68.58323297955093,18.29847880771391,13.086030282160314,2.4754053959169795,0.4715064504753523
2025-11-07 12:30:00,cell_01,UE_027,IoT,78.67016005955087,20.067034164064445,13.660034966335958,0.8130440634930292,0.5308238823896719
2025-11-07 12:30:00,cell_01,UE_014,IoT,73.49224804799871,15.608583001890834,14.632474223888902,1.1496102492091542,0.5469383029945383
2025-11-07 12:30:00,cell_01,UE_024,IoT,65.50087663409384,15.96386550641308,14.9696615739225,0.9454393331115161,0.6465892247032702
2025-11-07 12:30:00,cell_01,UE_029,IoT,110.71521601041991,40.06172943150996,17.867464989432612,1.5779129724319654,0.4819893414315543
2025-11-07 12:30:00,cell_01,UE_005,IoT,98.90165010835649,31.428770948842363,16.81015289406501,2.5631969314240406,0.7901697197944937
2025-11-07 12:30:00,cell_01,UE_004,IoT,89.92085967490404,22.80184933762792,16.676963154298793,1.4642442335092085,0.6025719947096363
2025-11-07 12:30:00,cell_01,UE_015,IoT,69.51611575206802,27.68798251849843,7.879521831853934,0.5920215163193796,0.6722548873727305
2025-11-07 12:30:00,cell_01,UE_025,IoT,70.11010025199434,18.805218728990642,8.616336122857131,0.020375510207237157,0.7061639886765578
2025-11-07 12:30:00,cell_01,UE_022,IoT,116.1679952298932,38.841499332589336,17.504428280227003,1.1978593199001477,0.5399355682767797
2025-11-07 12:30:00,cell_01,UE_008,IoT,65.26021908387628,14.193667659552558,9.05112847344273,2.1675818326055554,0.47837548037812183
2025-11-07 12:30:00,cell_02,UE_030,eMBB,93.80566668167087,21.395950517864343,14.088215117598606,0.9280658267361778,0.4557966308367359
2025-11-07 12:30:00,cell_02,UE_009,eMBB,90.79265760309545,25.12217844358289,10.336888386360114,1.1588841802737646,0.5668467343946899
2025-11-07 12:30:00,cell_02,UE_017,eMBB,102.63302716307878,32.48507452183856,17.546868138470735,1.2895164273240614,0.7251043948790483
2025-11-07 12:30:00,cell_02,UE_003,eMBB,59.29472065517393,14.515592712433147,13.303079155236942,0.2528579651602392,0.6890066893485105
2025-11-07 12:30:00,cell_02,UE_016,eMBB,57.12376303689145,15.552629124467547,4.18939795804523,0.6710190854308895,0.6768508771839536
2025-11-07 12:30:00,cell_02,UE_024,eMBB,58.62767977950768,22.59091988091608,11.664688241273018,1.8882791997839234,0.5329826047347901
2025-11-07 12:30:00,cell_02,UE_029,eMBB,87.11163878741316,18.880129919581744,9.749989716558165,0.9125756786222732,0.7255442925159212
2025-11-07 12:30:00,cell_02,UE_018,eMBB,60.88382715278274,17.79115324367368,11.229940355312898,2.1215511898475232,0.3965876135955762
2025-11-07 12:30:00,cell_02,UE_012,eMBB,70.1270807967867,27.18551413620062,12.258898706515314,0.620784947052112,0.6685249943261236
2025-11-07 12:30:00,cell_02,UE_006,eMBB,112.90157341555542,37.21562104569525,17.4352644821023,1.4741848555345836,0.6960019504817798
2025-11-07 12:30:00,cell_03,UE_019,eMBB,60.188339600618775,13.75098089214861,4.20786680431789,0.17176693676891555,0.6031699015550377
2025-11-07 12:30:00,cell_03,UE_029,eMBB,68.93248554758763,16.560511174473,11.188167183987705,0.9521926556288959,0.7791617521806385
2025-11-07 12:30:00,cell_03,UE_020,eMBB,64.23408857556215,18.3701887649644,7.404174353038506,1.1076922162984502,0.5223884636366559
2025-11-07 12:30:00,cell_03,UE_016,eMBB,50.08864145217865,10.755773388918305,11.593562093612103,0.971725947071686,0.6808872960536443
2025-11-07 12:30:00,cell_03,UE_027,eMBB,87.22574246019246,31.78667249067826,11.434928529944568,1.2516262952819228,0.7105121148672899
2025-11-07 12:30:00,cell_03,UE_006,eMBB,58.35484191762251,21.520827156142104,15.476434105341248,2.582077008995716,0.6459033542571866
2025-11-07 12:30:00,cell_03,UE_010,eMBB,84.05050898632778,17.13632490127917,7.7092834812148485,1.4992838614484985,0.795784196344174
2025-11-07 12:30:00,cell_03,UE_012,eMBB,80.96279203150154,30.814595832581446,14.385340107831336,2.7780560468551867,0.5707984965085411
2025-11-07 12:30:00,cell_03,UE_003,eMBB,94.89641933010702,23.803365645499024,10.25419713513783,0.16108925104457628,0.6086115842096933
2025-11-07 12:30:00,cell_03,UE_001,eMBB,103.04349140328966,37.37784432339653,12.23441866862678,1.7136381268081966,0.6461979216219339
2025-11-07 12:31:00,cell_01,UE_001,eMBB,64.85884567234466,24.91445788086563,12.41466538158064,2.7262218159127833,0.4571780467803981
2025-11-07 12:31:00,cell_01,UE_012,eMBB,86.18397769336211,27.78526195123562,10.241710192893226,0.14826486459578692,0.6699871010559849
2025-11-07 12:31:00,cell_01,UE_010,eMBB,107.91813896201381,38.579244733288114,10.803459516562082,0.19717406811444238,0.45486081405889855
2025-11-07 12:31:00,cell_01,UE_020,eMBB,69.60178299702008,22.83540107958785,16.133622424276844,2.712529804555526,0.5137773842087516
2025-11-07 12:31:00,cell_01,UE_025,eMBB,56.05589270878271,16.72448269855923,10.591971159808287,0.075252593869373,0.5488058165383456
2025-11-07 12:31:00,cell_01,UE_004,eMBB,45.39749747601644,13.914598994363526,13.770290186003418,2.0889178666493393,0.4353448449936223
2025-11-07 12:31:00,cell_01,UE_016,eMBB,67.50027493304009,18.87761433344658,7.702909613184998,2.1717228165696705,0.7480321419536713
2025-11-07 12:31:00,cell_01,UE_011,eMBB,83.4892667908088,19.794348776334537,12.902864929490214,1.1614988170451759,0.6075316953378895
2025-11-07 12:31:00,cell_01,UE_009,eMBB,72.0216633816882,17.949640564680433,16.04099112349443,1.2605258876233525,0.5913275761000121
2025-11-07 12:31:00,cell_01,UE_018,eMBB,94.6910223917511,33.383082604895954,10.047450971758996,1.1165839622454812,0.4369786000384802
2025-11-07 12:31:00,cell_02,UE_001,eMBB,85.83136896700594,24.408728206111906,10.780879181759577,0.7559303677551064,0.4880952033275039
2025-11-07 12:31:00,cell_02,UE_005,eMBB,81.86388162077058,28.391695272706396,7.979535360646484,1.4534355468128677,0.5356047880635533
2025-11-07 12:31:00,cell_02,UE_028,eMBB,77.38839912928677,29.691607381677443,9.677251408941412,-0.21002442927348008,0.647987463358505
2025-11-07 12:31:00,cell_02,UE_023,eMBB,94.23546209716943,36.75891710337021,14.499158569724738,2.189491064434891,0.6938825278374643
2025-11-07 12:31:00,cell_02,UE_015,eMBB,103.02689966807434,39.30391929344695,19.162804756311814,2.604346409372446,0.5347587146058067
2025-11-07 12:31:00,cell_02,UE_024,eMBB,97.41909582146566,24.990858433308,14.959450067929476,0.7813526605053426,0.6303442004611208
2025-11-07 12:31:00,cell_02,UE_026,eMBB,92.54446077498939,20.998086107986836,15.371736015763538,-0.32446141879215173,0.7273592664133206
2025-11-07 12:31:00,cell_02,UE_003,eMBB,93.0058155240003,21.759261444570463,12.594795688411864,-0.18380232806736307,0.7211812261915322
2025-11-07 12:31:00,cell_02,UE_019,eMBB,40.733814057278394,10.95572848893108,12.272422745749044,3.1384784924655404,0.5798833475218123
2025-11-07 12:31:00,cell_02,UE_017,eMBB,62.62398915724418,12.533909184402185,12.39597726023691,0.2052777287266916,0.5672402558554297
2025-11-07 12:31:00,cell_03,UE_009,IoT,68.57469026597316,18.535780996763275,10.557674849935182,1.3830994162449926,0.6095386662419197
2025-11-07 12:31:00,cell_03,UE_015,IoT,52.31863234881792,17.900397975056883,12.988239853558062,1.8651462495241469,0.6003684216067436
2025-11-07 12:31:00,cell_03,UE_030,IoT,105.23588004627283,37.895014494630054,15.868144910840385,1.0389653633103784,0.47925069391244546
2025-11-07 12:31:00,cell_03,UE_016,IoT,86.91823461655483,17.596148855028957,9.625154876204226,0.20767860352988987,0.6111911140926964
2025-11-07 12:31:00,cell_03,UE_020,IoT,41.75689559459704,15.276096037294488,12.926531820540912,0.6225441222339962,0.4089110157252164
2025-11-07 12:31:00,cell_03,UE_028,IoT,96.29997150018126,37.049376929635734,10.64972967594165,-0.23836961909142662,0.5632135121402005
2025-11-07 12:31:00,cell_03,UE_017,IoT,38.64130617199001,13.590426985627685,16.813732797656197,3.4547704164727673,0.6860181870913704
2025-11-07 12:31:00,cell_03,UE_006,IoT,56.67682927493878,20.888470289599017,13.121424616221583,1.8104660490930218,0.5340163687031814
2025-11-07 12:31:00,cell_03,UE_014,IoT,67.71163177775816,15.485868672317338,9.21892811035445,0.706887048675083,0.4973560281030138
2025-11-07 12:31:00,cell_03,UE_001,IoT,93.41822481509486,34.11613866416716,14.032207919817331,1.4501168286578492,0.6450349765852299
2025-11-07 12:32:00,cell_01,UE_019,IoT,64.973777663229,18.349809370469703,10.205422913870681,-0.48013792263039967,0.7465110812696993
2025-11-07 12:32:00,cell_01,UE_004,IoT,75.47179368859354,16.03762730985339,11.35365567678646,1.9814993189847732,0.5825640920737705
2025-11-07 12:32:00,cell_01,UE_002,IoT,78.89605807407611,31.37304592008875,14.77173465779052,0.5238196368119027,0.5655419648203353
2025-11-07 12:32:00,cell_01,UE_008,IoT,67.37342089035452,22.92896670902583,10.599736240556812,0.33911274504277,0.36667915400984474
2025-11-07 12:32:00,cell_01,UE_026,IoT,54.077838519220705,14.775785563901044,10.446168422865718,-0.16484779519871395,0.6975713205051501
2025-11-07 12:32:00,cell_01,UE_021,IoT,100.26055460315891,26.763354041575646,14.020382299067052,1.2560132296970103,0.6318968947887783
2025-11-07 12:32:00,cell_01,UE_030,IoT,99.3965986264528,26.777969935072996,7.3039840425697,0.8106912085179605,0.3016731708985526
2025-11-07 12:32:00,cell_01,UE_010,IoT,65.15154648234291,23.94868808241548,10.003187716752002,0.3086501135272822,0.5682906726057223
2025-11-07 12:32:00,cell_01,UE_009,IoT,49.30789464568677,19.45945370360317,13.753727904962728,2.2735482553437776,0.6267065316924768
2025-11-07 12:32:00,cell_01,UE_007,IoT,84.51231224794158,24.08080962230542,13.740856709977706,3.302883683786,0.520599778036333
2025-11-07 12:32:00,cell_02,UE_024,eMBB,63.056230778932786,17.398677433618825,11.898288852480984,0.520209078615834,0.5034754654086145
2025-11-07 12:32:00,cell_02,UE_012,eMBB,91.46937111275194,18.574931217675605,10.624759857001198,-0.9386166791491792,0.6960222937446069
2025-11-07 12:32:00,cell_02,UE_009,eMBB,98.30524212332928,23.73420468444797,10.508830411662489,-0.07295213093234021,0.8292224926991549
2025-11-07 12:32:00,cell_02,UE_010,eMBB,108.40456866450165,27.16700087686549,8.882312536592146,0.4711341882649079,0.5799994904424318
2025-11-07 12:32:00,cell_02,UE_001,eMBB,88.70844986126379,30.229531487190474,11.802795669305576,-0.20008810093793805,0.6342878663491636
2025-11-07 12:32:00,cell_02,UE_017,eMBB,97.60130627706943,37.65820758033067,12.18618204418899,-0.3778930221165042,0.7553214293166862
2025-11-07 12:32:00,cell_02,UE_011,eMBB,81.84313806630625,22.045569098426554,14.915456767049486,2.904617226843717,0.6687042924658121
2025-11-07 12:32:00,cell_02,UE_007,eMBB,77.20766848809535,21.298528095806915,14.307891250130176,2.9009513966935305,0.4679269595277561
2025-11-07 12:32:00,cell_02,UE_006,eMBB,72.38854634893313,16.970312288469387,14.711299568634923,1.02984842507278,0.7843618575803245
2025-11-07 12:32:00,cell_02,UE_021,eMBB,97.36139406844218,33.08409979496355,13.210992323210572,0.2671702719483726,0.6224994341961365
2025-11-07 12:32:00,cell_03,UE_001,IoT,72.02454825549161,21.406152860979148,16.384158203419624,2.1723407668020567,0.5857507305024551
2025-11-07 12:32:00,cell_03,UE_021,IoT,92.20162910132376,36.44470031500027,6.276644741604011,-0.4086764014603459,0.6864478147306
2025-11-07 12:32:00,cell_03,UE_026,IoT,86.58631107226444,21.961808283380222,13.778572387753576,3.936601427861331,0.6037436515257252
2025-11-07 12:32:00,cell_03,UE_030,IoT,77.37680128873602,27.822649597229866,10.88744425747675,1.5177269362347672,0.450181001960427
